Tempo (BPM),beatport_key/1.0,beatport_key/1.0_lowerci,beatport_key/1.0_upperci
66.0,-0.000657190019684473,-0.05300930242984346,0.05169492239047452
67.3030303030303,-0.0018313777934817112,-0.04979554295779892,0.046132787370835496
68.60606060606061,-0.0029629460212702036,-0.046756811341996996,0.04083091929945659
69.9090909090909,-0.004023568488829092,-0.04391053316322972,0.035863396185571536
71.21212121212122,-0.004984918981937555,-0.04126516020572231,0.031295322241847195
72.51515151515152,-0.0058186712863747495,-0.038816545904860354,0.02717920333211086
73.81818181818181,-0.006496464959392935,-0.036544643964525454,0.02355171404573958
75.12121212121212,-0.006979934686596774,-0.03440718932555258,0.020447319952359037
76.42424242424242,-0.007206862941217711,-0.032335836113211044,0.017922110230775626
77.72727272727272,-0.007111553563973175,-0.030246633601101892,0.01602352647315554
79.03030303030303,-0.006628310395580551,-0.028039142382526354,0.01478252159136525
80.33333333333333,-0.005691437276757258,-0.025597624081592475,0.014214749528077957
81.63636363636364,-0.0042354628461216005,-0.02279882796202877,0.01432790226978557
82.93939393939394,-0.002206679125042318,-0.01955726059341449,0.015143902343329857
84.24242424242425,0.00043131658966529506,-0.015850150418045453,0.01671278359737604
85.54545454545455,0.0037135417881945087,-0.011664863982619752,0.019091947559008768
86.84848484848484,0.007675013960738698,-0.006981139298225211,0.02233116721970261
88.15151515151516,0.012350750597491255,-0.0017622578335527023,0.026463759028535212
89.45454545454545,0.01777115439007736,0.004037798905094706,0.03150450987506001
90.75757575757575,0.023873825633678368,0.010353281783008159,0.03739436948434858
92.06060606060606,0.030510417956591533,0.017018411456709306,0.04400242445647376
93.36363636363636,0.0375293438665833,0.02389045925783176,0.05116822847533484
94.66666666666666,0.044779015871420295,0.030862673048328675,0.058695358694511916
95.96969696969697,0.05210784647886921,0.03785633057224963,0.06635936238548878
97.27272727272728,0.05935914504599343,0.044791970234590195,0.07392631985739667
98.57575757575758,0.06632460764001993,0.051485874726651205,0.08116334055338865
99.87878787878788,0.07276596113064421,0.05769438925796963,0.08783753300331879
101.18181818181819,0.07844456323603517,0.06318364377281618,0.09370548269925416
